idEventoExcursion,idHorarioXExcursion,idTipoVehiculo,idVisitante,PrecioEntrada
6533,88,3,6533,20
6534,88,3,6534,23
6535,88,0,6535,26
6536,88,3,6536,30
6537,88,1,6537,24
6538,88,2,6538,29
6539,88,3,6539,23
6540,88,3,6540,27
6541,88,0,6541,23
6542,88,0,6542,27
6543,88,0,6543,27
6544,88,3,6544,21
6545,88,1,6545,24
6546,88,3,6546,22
6547,88,1,6547,20
6548,88,2,6548,21
6549,88,2,6549,26
6550,88,0,6550,25
6551,88,2,6551,29
6552,88,0,6552,21
6553,88,3,6553,28
6554,88,1,6554,20
6555,88,2,6555,27
6556,88,1,6556,23
6557,88,1,6557,25
6558,88,1,6558,25
6559,88,1,6559,20
6560,88,2,6560,26
6561,88,2,6561,25
6562,88,2,6562,20
6563,88,0,6563,24
6564,88,1,6564,22
6565,88,2,6565,28
6566,88,3,6566,25
6567,88,0,6567,30
6568,88,3,6568,24
6569,88,1,6569,25
6570,88,0,6570,28
6571,88,1,6571,20
6572,88,0,6572,21
6573,88,2,6573,29
6574,88,0,6574,25
6575,88,0,6575,28
6576,88,2,6576,22
6577,88,1,6577,22
6578,88,1,6578,29
6579,88,2,6579,25
6580,88,3,6580,26
6581,88,2,6581,22
6582,88,2,6582,30
6583,88,1,6583,21
6584,88,3,6584,29
6585,88,1,6585,25
6586,88,2,6586,24
6587,88,3,6587,22
6588,88,1,6588,21
6589,88,1,6589,25
6590,88,3,6590,26
6591,88,3,6591,28
6592,88,1,6592,22
6593,88,3,6593,24
6594,88,2,6594,21
6595,88,0,6595,23
6596,88,2,6596,20
6597,88,0,6597,23
6598,88,0,6598,25
6599,88,3,6599,30
6600,88,3,6600,25
6601,89,3,6601,25
6602,89,3,6602,25
6603,89,1,6603,24
6604,89,3,6604,24
6605,89,0,6605,20
6606,89,2,6606,29
6607,89,3,6607,29
6608,89,3,6608,26
6609,89,1,6609,30
6610,89,3,6610,26
6611,89,0,6611,21
6612,89,1,6612,28
6613,89,3,6613,27
6614,89,3,6614,23
6615,89,0,6615,25
6616,89,3,6616,22
6617,89,1,6617,29
6618,89,2,6618,24
6619,89,1,6619,20
6620,89,3,6620,20
6621,89,2,6621,22
6622,89,0,6622,29
6623,89,3,6623,26
6624,89,0,6624,30
6625,89,1,6625,21
6626,89,2,6626,23
6627,89,2,6627,20
6628,89,2,6628,23
6629,89,1,6629,22
6630,89,1,6630,22
6631,89,2,6631,27
6632,89,0,6632,23
6633,89,1,6633,26
6634,89,0,6634,26
6635,89,0,6635,27
6636,89,3,6636,29
6637,89,3,6637,21
6638,89,1,6638,26
6639,89,0,6639,26
6640,89,2,6640,29
6641,89,0,6641,27
6642,89,1,6642,29
6643,89,0,6643,28
6644,89,2,6644,29
6645,89,3,6645,28
6646,89,0,6646,25
6647,89,3,6647,25
6648,89,2,6648,21
6649,89,0,6649,26
6650,89,3,6650,22
6651,89,3,6651,27
6652,89,2,6652,23
6653,89,2,6653,21
6654,89,3,6654,23
6655,89,2,6655,22
6656,89,1,6656,25
6657,89,1,6657,30
6658,89,2,6658,29
6659,89,3,6659,27
6660,89,1,6660,29
6661,89,2,6661,20
6662,89,1,6662,29
6663,89,1,6663,26
6664,89,3,6664,28
6665,89,0,6665,27
6666,89,0,6666,22
6667,89,0,6667,24
6668,89,1,6668,26
6669,89,3,6669,26
6670,89,2,6670,22
6671,89,3,6671,30
6672,89,0,6672,25
6673,89,0,6673,24
6674,89,2,6674,24
6675,89,3,6675,24
6676,90,1,6676,30
6677,90,1,6677,27
6678,90,2,6678,26
6679,90,2,6679,23
6680,90,0,6680,23
6681,90,1,6681,26
6682,90,1,6682,25
6683,90,0,6683,26
6684,90,1,6684,22
6685,90,1,6685,28
6686,90,0,6686,29
6687,90,1,6687,21
6688,90,1,6688,20
6689,90,2,6689,27
6690,90,3,6690,26
6691,90,3,6691,28
6692,90,2,6692,29
6693,90,3,6693,25
6694,90,2,6694,24
6695,90,0,6695,26
6696,90,1,6696,23
6697,90,2,6697,21
6698,90,3,6698,21
6699,90,0,6699,30
6700,90,2,6700,20
6701,90,0,6701,27
6702,90,3,6702,28
6703,90,1,6703,29
6704,90,1,6704,30
6705,90,0,6705,20
6706,90,3,6706,28
6707,90,2,6707,30
6708,90,0,6708,25
6709,90,2,6709,23
6710,90,1,6710,24
6711,90,1,6711,25
6712,90,0,6712,21
6713,90,1,6713,24
6714,90,1,6714,26
6715,90,2,6715,23
6716,90,1,6716,25
6717,90,2,6717,25
6718,90,0,6718,26
6719,90,0,6719,21
6720,90,3,6720,26
6721,90,0,6721,29
6722,90,2,6722,22
6723,90,1,6723,22
6724,90,3,6724,29
6725,90,2,6725,25
6726,90,1,6726,22
6727,90,2,6727,24
6728,90,1,6728,28
6729,90,0,6729,22
6730,90,0,6730,22
6731,90,2,6731,29
6732,90,2,6732,24
6733,90,1,6733,21
6734,90,3,6734,29
6735,90,3,6735,23
6736,90,2,6736,24
6737,90,1,6737,20
6738,90,0,6738,28
6739,90,0,6739,21
6740,90,0,6740,28
6741,90,0,6741,25
6742,90,0,6742,30
6743,90,3,6743,26
6744,90,1,6744,30
6745,90,1,6745,20
6746,90,3,6746,30
6747,90,0,6747,27
6748,90,3,6748,21
6749,90,0,6749,21
6750,90,1,6750,30
6751,91,1,6751,20
6752,91,1,6752,25
6753,91,0,6753,21
6754,91,0,6754,26
6755,91,2,6755,20
6756,91,1,6756,27
6757,91,2,6757,27
6758,91,1,6758,23
6759,91,0,6759,26
6760,91,1,6760,25
6761,91,3,6761,27
6762,91,1,6762,28
6763,91,3,6763,21
6764,91,1,6764,30
6765,91,0,6765,25
6766,91,2,6766,25
6767,91,0,6767,29
6768,91,0,6768,29
6769,91,1,6769,29
6770,91,0,6770,22
6771,91,1,6771,26
6772,91,0,6772,24
6773,91,3,6773,23
6774,91,1,6774,26
6775,91,1,6775,29
6776,91,0,6776,27
6777,91,2,6777,26
6778,91,2,6778,23
6779,91,3,6779,29
6780,91,1,6780,21
6781,91,1,6781,24
6782,91,2,6782,26
6783,91,3,6783,27
6784,91,0,6784,25
6785,91,1,6785,26
6786,91,1,6786,28
6787,91,0,6787,28
6788,91,1,6788,24
6789,91,1,6789,20
6790,91,1,6790,27
6791,91,1,6791,25
6792,91,3,6792,30
6793,91,1,6793,24
6794,91,0,6794,23
6795,91,0,6795,26
6796,91,3,6796,25
6797,91,2,6797,21
6798,91,2,6798,26
6799,91,3,6799,27
6800,91,1,6800,27
6801,91,1,6801,23
6802,91,1,6802,21
6803,91,3,6803,20
6804,91,3,6804,20
6805,91,2,6805,22
6806,91,3,6806,30
6807,91,1,6807,21
6808,91,0,6808,29
6809,91,2,6809,27
6810,91,1,6810,28
6811,91,3,6811,29
6812,91,1,6812,30
6813,91,2,6813,30
6814,91,0,6814,26
6815,91,1,6815,20
6816,91,2,6816,23
6817,91,3,6817,20
6818,91,3,6818,27
6819,91,2,6819,30
6820,91,0,6820,24
6821,91,1,6821,25
6822,91,3,6822,22
6823,91,0,6823,30
6824,91,0,6824,30
6825,91,3,6825,21
6826,92,2,6826,30
6827,92,0,6827,29
6828,92,3,6828,29
6829,92,2,6829,25
6830,92,2,6830,30
6831,92,3,6831,21
6832,92,2,6832,22
6833,92,3,6833,23
6834,92,1,6834,21
6835,92,0,6835,21
6836,92,3,6836,29
6837,92,1,6837,23
6838,92,1,6838,22
6839,92,0,6839,22
6840,92,0,6840,25
6841,92,0,6841,24
6842,92,2,6842,29
6843,92,2,6843,28
6844,92,0,6844,21
6845,92,0,6845,21
6846,92,2,6846,23
6847,92,1,6847,27
6848,92,0,6848,24
6849,92,1,6849,24
6850,92,0,6850,30
6851,92,0,6851,24
6852,92,0,6852,24
6853,92,2,6853,28
6854,92,1,6854,23
6855,92,3,6855,30
6856,92,3,6856,30
6857,92,3,6857,23
6858,92,0,6858,26
6859,92,3,6859,26
6860,92,2,6860,28
6861,92,0,6861,29
6862,92,3,6862,25
6863,92,0,6863,28
6864,92,3,6864,22
6865,92,1,6865,25
6866,92,0,6866,27
6867,92,1,6867,25
6868,92,1,6868,29
6869,92,2,6869,21
6870,92,1,6870,25
6871,92,1,6871,22
6872,92,0,6872,21
6873,92,2,6873,22
6874,92,1,6874,20
6875,92,0,6875,29
6876,92,2,6876,26
6877,92,2,6877,23
6878,92,1,6878,30
6879,92,1,6879,25
6880,92,3,6880,20
6881,92,2,6881,26
6882,92,0,6882,28
6883,92,3,6883,24
6884,92,3,6884,22
6885,92,3,6885,29
6886,92,2,6886,24
6887,92,1,6887,28
6888,92,2,6888,24
6889,92,1,6889,27
6890,92,1,6890,24
6891,92,2,6891,30
6892,92,2,6892,28
6893,92,2,6893,26
6894,92,0,6894,23
6895,92,0,6895,21
6896,92,1,6896,24
6897,92,2,6897,22
6898,92,1,6898,30
6899,92,0,6899,26
6900,92,2,6900,28
6901,93,1,6901,22
6902,93,3,6902,21
6903,93,2,6903,25
6904,93,1,6904,28
6905,93,3,6905,28
6906,93,1,6906,28
6907,93,2,6907,27
6908,93,0,6908,22
6909,93,1,6909,25
6910,93,2,6910,28
6911,93,2,6911,26
6912,93,2,6912,29
6913,93,0,6913,28
6914,93,1,6914,24
6915,93,1,6915,27
6916,93,0,6916,24
6917,93,3,6917,29
6918,93,2,6918,28
6919,93,3,6919,25
6920,93,3,6920,30
6921,93,1,6921,24
6922,93,0,6922,26
6923,93,2,6923,25
6924,93,1,6924,30
6925,93,3,6925,20
6926,93,2,6926,21
6927,93,3,6927,26
6928,93,1,6928,20
6929,93,2,6929,27
6930,93,0,6930,30
6931,93,0,6931,23
6932,93,0,6932,25
6933,93,0,6933,22
6934,93,0,6934,20
6935,93,0,6935,21
6936,93,3,6936,24
6937,93,2,6937,28
6938,93,3,6938,24
6939,93,1,6939,22
6940,93,3,6940,21
6941,93,3,6941,27
6942,93,0,6942,28
6943,93,1,6943,27
6944,93,0,6944,26
6945,93,2,6945,28
6946,93,0,6946,26
6947,93,2,6947,29
6948,93,1,6948,28
6949,93,1,6949,27
6950,93,2,6950,24
6951,93,2,6951,26
6952,93,0,6952,20
6953,93,3,6953,24
6954,93,3,6954,23
6955,93,2,6955,28
6956,93,0,6956,26
6957,93,2,6957,24
6958,93,1,6958,23
6959,93,1,6959,27
6960,93,2,6960,27
6961,93,0,6961,25
6962,93,3,6962,29
6963,93,0,6963,25
6964,93,1,6964,26
6965,93,0,6965,28
6966,93,2,6966,27
6967,93,2,6967,20
6968,93,2,6968,23
6969,93,0,6969,28
6970,93,3,6970,28
6971,93,1,6971,24
6972,93,2,6972,20
6973,93,3,6973,24
6974,93,0,6974,26
6975,93,3,6975,26
6976,94,1,6976,20
6977,94,0,6977,20
6978,94,0,6978,23
6979,94,1,6979,22
6980,94,2,6980,25
6981,94,0,6981,30
6982,94,0,6982,25
6983,94,2,6983,28
6984,94,3,6984,25
6985,94,1,6985,22
6986,94,3,6986,26
6987,94,3,6987,25
6988,94,0,6988,21
6989,94,1,6989,22
6990,94,1,6990,25
6991,94,1,6991,22
6992,94,3,6992,22
6993,94,1,6993,24
6994,94,3,6994,21
6995,94,3,6995,25
6996,94,1,6996,29
6997,94,1,6997,21
6998,94,3,6998,28
6999,94,2,6999,30
7000,94,2,7000,20
7001,94,1,7001,20
7002,94,0,7002,27
7003,94,3,7003,29
7004,94,3,7004,21
7005,94,0,7005,27
7006,94,2,7006,21
7007,94,1,7007,25
7008,94,3,7008,24
7009,94,3,7009,20
7010,94,1,7010,24
7011,94,3,7011,24
7012,94,3,7012,24
7013,94,1,7013,30
7014,94,1,7014,28
7015,94,3,7015,24
7016,94,2,7016,22
7017,94,3,7017,27
7018,94,2,7018,28
7019,94,2,7019,20
7020,94,1,7020,29
7021,94,3,7021,24
7022,94,1,7022,30
7023,94,0,7023,24
7024,94,0,7024,24
7025,94,3,7025,30
7026,94,1,7026,28
7027,94,0,7027,24
7028,94,0,7028,27
7029,94,1,7029,27
7030,94,3,7030,29
7031,94,3,7031,25
7032,94,3,7032,23
7033,94,2,7033,27
7034,94,2,7034,28
7035,94,3,7035,20
7036,94,0,7036,20
7037,94,3,7037,26
7038,94,1,7038,28
7039,94,2,7039,30
7040,94,3,7040,23
7041,94,3,7041,28
7042,94,3,7042,27
7043,94,2,7043,30
7044,94,0,7044,26
7045,94,0,7045,24
7046,94,1,7046,21
7047,94,1,7047,28
7048,94,3,7048,25
7049,94,0,7049,24
7050,94,3,7050,28
7051,95,0,7051,28
7052,95,2,7052,22
7053,95,3,7053,29
7054,95,0,7054,24
7055,95,3,7055,20
7056,95,0,7056,26
7057,95,1,7057,28
7058,95,2,7058,20
7059,95,1,7059,20
7060,95,0,7060,26
7061,95,0,7061,25
7062,95,1,7062,24
7063,95,0,7063,23
7064,95,2,7064,22
7065,95,3,7065,20
7066,95,0,7066,26
7067,95,0,7067,29
7068,95,1,7068,22
7069,95,0,7069,24
7070,95,0,7070,23
7071,95,1,7071,26
7072,95,2,7072,20
7073,95,2,7073,28
7074,95,1,7074,20
7075,95,1,7075,23
7076,95,3,7076,28
7077,95,0,7077,23
7078,95,3,7078,24
7079,95,0,7079,26
7080,95,0,7080,24
7081,95,3,7081,26
7082,95,2,7082,29
7083,95,3,7083,21
7084,95,0,7084,27
7085,95,1,7085,25
7086,95,1,7086,21
7087,95,2,7087,22
7088,95,3,7088,25
7089,95,0,7089,24
7090,95,3,7090,24
7091,95,1,7091,24
7092,95,3,7092,24
7093,95,1,7093,22
7094,95,0,7094,21
7095,95,0,7095,25
7096,95,3,7096,21
7097,95,1,7097,29
7098,95,3,7098,30
7099,95,2,7099,22
7100,95,1,7100,30
7101,95,1,7101,20
7102,95,3,7102,28
7103,95,2,7103,25
7104,95,2,7104,23
7105,95,0,7105,27
7106,95,1,7106,20
7107,95,1,7107,22
7108,95,1,7108,22
7109,95,3,7109,26
7110,95,2,7110,27
7111,95,0,7111,28
7112,95,2,7112,20
7113,95,1,7113,30
7114,95,1,7114,20
7115,95,0,7115,26
7116,95,3,7116,28
7117,95,3,7117,30
7118,95,1,7118,29
7119,95,3,7119,28
7120,95,0,7120,24
7121,95,1,7121,23
7122,95,0,7122,27
7123,95,3,7123,24
7124,95,2,7124,26
7125,95,2,7125,26
7126,96,3,7126,20
7127,96,3,7127,20
7128,96,0,7128,22
7129,96,0,7129,20
7130,96,1,7130,23
7131,96,1,7131,28
7132,96,2,7132,24
7133,96,1,7133,29
7134,96,2,7134,30
7135,96,3,7135,22
7136,96,2,7136,22
7137,96,0,7137,29
7138,96,0,7138,27
7139,96,0,7139,30
7140,96,0,7140,29
7141,96,3,7141,26
7142,96,3,7142,27
7143,96,3,7143,29
7144,96,2,7144,29
7145,96,1,7145,28
7146,96,1,7146,28
7147,96,3,7147,23
7148,96,2,7148,24
7149,96,3,7149,26
7150,96,3,7150,25
7151,96,3,7151,21
7152,96,1,7152,30
7153,96,0,7153,27
7154,96,3,7154,25
7155,96,3,7155,21
7156,96,0,7156,25
7157,96,1,7157,27
7158,96,0,7158,23
7159,96,2,7159,29
7160,96,3,7160,25
7161,96,1,7161,20
7162,96,0,7162,25
7163,96,2,7163,20
7164,96,3,7164,28
7165,96,0,7165,24
7166,96,2,7166,30
7167,96,2,7167,29
7168,96,3,7168,21
7169,96,2,7169,22
7170,96,1,7170,25
7171,96,2,7171,27
7172,96,1,7172,24
7173,96,0,7173,26
7174,96,0,7174,30
7175,96,3,7175,23
7176,96,0,7176,20
7177,96,1,7177,29
7178,96,0,7178,29
7179,96,1,7179,29
7180,96,1,7180,21
7181,96,1,7181,24
7182,96,2,7182,21
7183,96,0,7183,26
7184,96,1,7184,27
7185,96,0,7185,28
7186,96,1,7186,26
7187,96,1,7187,23
7188,96,3,7188,29
7189,96,3,7189,25
7190,96,0,7190,24
7191,96,0,7191,22
7192,96,3,7192,26
7193,96,1,7193,23
7194,96,0,7194,26
7195,96,1,7195,21
7196,96,2,7196,30
7197,96,2,7197,23
7198,96,0,7198,22
7199,96,3,7199,30
7200,96,1,7200,26
7201,97,1,7201,29
7202,97,0,7202,26
7203,97,0,7203,28
7204,97,1,7204,22
7205,97,1,7205,25
7206,97,0,7206,20
7207,97,0,7207,23
7208,97,1,7208,25
7209,97,2,7209,30
7210,97,1,7210,29
7211,97,0,7211,22
7212,97,3,7212,24
7213,97,0,7213,23
7214,97,1,7214,30
7215,97,3,7215,23
7216,97,2,7216,21
7217,97,3,7217,29
7218,97,2,7218,22
7219,97,3,7219,21
7220,97,1,7220,30
7221,97,0,7221,27
7222,97,3,7222,26
7223,97,3,7223,23
7224,97,1,7224,20
7225,97,2,7225,27
7226,97,2,7226,22
7227,97,1,7227,28
7228,97,3,7228,30
7229,97,3,7229,30
7230,97,2,7230,25
7231,97,2,7231,25
7232,97,3,7232,21
7233,97,1,7233,27
7234,97,1,7234,25
7235,97,3,7235,23
7236,97,1,7236,29
7237,97,1,7237,27
7238,97,2,7238,24
7239,97,2,7239,24
7240,97,3,7240,23
7241,97,2,7241,23
7242,97,2,7242,20
7243,97,0,7243,28
7244,97,2,7244,22
7245,97,0,7245,24
7246,97,1,7246,28
7247,97,3,7247,22
7248,97,2,7248,20
7249,97,1,7249,29
7250,97,2,7250,20
7251,97,1,7251,22
7252,97,3,7252,22
7253,97,0,7253,24
7254,97,3,7254,29
7255,97,1,7255,25
7256,97,2,7256,21
7257,97,0,7257,26
7258,97,2,7258,22
7259,97,1,7259,25
7260,97,1,7260,24
7261,97,1,7261,23
7262,97,1,7262,21
7263,97,3,7263,27
7264,97,3,7264,28
7265,97,3,7265,27
7266,97,0,7266,25
7267,97,2,7267,25
7268,97,0,7268,28
7269,97,0,7269,23
7270,97,3,7270,30
7271,97,3,7271,21
7272,97,3,7272,29
7273,97,1,7273,21
7274,97,1,7274,22
7275,97,0,7275,22
7276,98,1,7276,24
7277,98,2,7277,22
7278,98,0,7278,26
7279,98,2,7279,30
7280,98,0,7280,29
7281,98,3,7281,23
7282,98,0,7282,28
7283,98,1,7283,23
7284,98,1,7284,27
7285,98,3,7285,25
7286,98,2,7286,23
7287,98,2,7287,20
7288,98,1,7288,27
7289,98,3,7289,30
7290,98,0,7290,20
7291,98,1,7291,28
7292,98,0,7292,30
7293,98,3,7293,25
7294,98,2,7294,23
7295,98,3,7295,22
7296,98,2,7296,26
7297,98,1,7297,26
7298,98,0,7298,25
7299,98,1,7299,29
7300,98,2,7300,28
7301,98,1,7301,21
7302,98,2,7302,22
7303,98,0,7303,27
7304,98,1,7304,29
7305,98,1,7305,24
7306,98,3,7306,27
7307,98,2,7307,22
7308,98,0,7308,28
7309,98,0,7309,25
7310,98,2,7310,25
7311,98,0,7311,26
7312,98,1,7312,25
7313,98,1,7313,21
7314,98,1,7314,26
7315,98,1,7315,30
7316,98,0,7316,25
7317,98,1,7317,30
7318,98,3,7318,25
7319,98,1,7319,22
7320,98,2,7320,24
7321,98,2,7321,20
7322,98,0,7322,26
7323,98,1,7323,22
7324,98,0,7324,23
7325,98,0,7325,23
7326,98,1,7326,30
7327,98,2,7327,26
7328,98,0,7328,22
7329,98,0,7329,27
7330,98,0,7330,27
7331,98,1,7331,25
7332,98,0,7332,30
7333,98,2,7333,29
7334,98,0,7334,21
7335,98,1,7335,20
7336,98,0,7336,26
7337,98,0,7337,27
7338,98,1,7338,21
7339,98,1,7339,25
7340,98,2,7340,26
7341,98,2,7341,21
7342,98,2,7342,22
7343,98,1,7343,28
7344,98,0,7344,24
7345,98,3,7345,22
7346,98,1,7346,23
7347,98,2,7347,30
7348,98,3,7348,29
7349,98,0,7349,29
7350,98,1,7350,21
7351,99,3,7351,30
7352,99,2,7352,25
7353,99,0,7353,27
7354,99,0,7354,29
7355,99,1,7355,24
7356,99,3,7356,20
7357,99,3,7357,30
7358,99,0,7358,24
7359,99,2,7359,29
7360,99,0,7360,26
7361,99,2,7361,22
7362,99,1,7362,21
7363,99,0,7363,27
7364,99,1,7364,30
7365,99,1,7365,21
7366,99,0,7366,21
7367,99,3,7367,22
7368,99,2,7368,20
7369,99,3,7369,27
7370,99,3,7370,21
7371,99,2,7371,24
7372,99,1,7372,24
7373,99,2,7373,21
7374,99,1,7374,28
7375,99,3,7375,22
7376,99,3,7376,26
7377,99,0,7377,30
7378,99,1,7378,22
7379,99,3,7379,23
7380,99,3,7380,24
7381,99,2,7381,21
7382,99,2,7382,21
7383,99,3,7383,20
7384,99,2,7384,30
7385,99,2,7385,27
7386,99,2,7386,24
7387,99,0,7387,30
7388,99,1,7388,20
7389,99,1,7389,26
7390,99,1,7390,27
7391,99,3,7391,26
7392,99,3,7392,26
7393,99,1,7393,21
7394,99,0,7394,20
7395,99,2,7395,25
7396,99,3,7396,22
7397,99,1,7397,30
7398,99,3,7398,27
7399,99,3,7399,20
7400,99,0,7400,21
7401,99,1,7401,24
7402,99,0,7402,22
7403,99,2,7403,24
7404,99,3,7404,26
7405,99,2,7405,26
7406,99,2,7406,27
7407,99,0,7407,27
7408,99,0,7408,26
7409,99,1,7409,21
7410,99,2,7410,24
7411,99,3,7411,24
7412,99,3,7412,30
7413,99,1,7413,26
7414,99,3,7414,25
7415,99,1,7415,27
7416,99,3,7416,23
7417,99,0,7417,30
7418,99,3,7418,20
7419,99,3,7419,21
7420,99,1,7420,21
7421,99,0,7421,27
7422,99,2,7422,30
7423,99,2,7423,25
7424,99,2,7424,28
7425,99,0,7425,20
7426,100,0,7426,20
7427,100,2,7427,17
7428,100,0,7428,19
7429,100,0,7429,17
7430,100,1,7430,19
7431,100,1,7431,17
7432,100,2,7432,20
7433,100,0,7433,19
7434,100,3,7434,19
7435,100,1,7435,16
7436,100,2,7436,18
7437,100,3,7437,16
7438,100,0,7438,17
7439,100,3,7439,17
7440,100,0,7440,19
7441,100,0,7441,17
7442,100,0,7442,17
7443,100,0,7443,15
7444,100,2,7444,18
7445,100,3,7445,19
7446,100,1,7446,17
7447,100,2,7447,18
7448,100,3,7448,15
7449,100,2,7449,16
7450,100,2,7450,19
7451,100,1,7451,19
7452,100,2,7452,19
7453,100,0,7453,17
7454,100,0,7454,18
7455,100,2,7455,15
7456,100,1,7456,19
7457,100,3,7457,18
7458,100,2,7458,19
7459,100,2,7459,16
7460,100,1,7460,20
7461,100,1,7461,19
7462,100,1,7462,16
7463,100,1,7463,18
7464,100,3,7464,19
7465,100,3,7465,20
7466,100,1,7466,18
7467,100,0,7467,16
7468,100,1,7468,20
7469,100,1,7469,16
7470,100,2,7470,15
7471,100,0,7471,18
7472,100,2,7472,15
7473,100,1,7473,18
7474,100,0,7474,20
7475,100,3,7475,16
7476,100,3,7476,19
7477,100,0,7477,19
7478,100,1,7478,16
7479,100,0,7479,17
7480,100,1,7480,19
7481,100,3,7481,16
7482,100,0,7482,19
7483,100,2,7483,17
7484,100,0,7484,18
7485,100,1,7485,15
7486,100,1,7486,19
7487,100,1,7487,20
7488,100,1,7488,16
7489,100,1,7489,16
7490,100,1,7490,19
7491,100,2,7491,15
7492,100,2,7492,17
7493,100,0,7493,16
7494,100,1,7494,17
7495,100,2,7495,15
7496,100,2,7496,19
7497,100,2,7497,15
7498,100,1,7498,20
7499,100,0,7499,19
7500,100,1,7500,18
7501,101,0,1,15
7502,101,2,2,17
7503,101,1,3,19
7504,101,1,4,20
7505,101,2,5,20
7506,101,3,6,17
7507,101,0,7,19
7508,101,1,8,18
7509,101,1,9,20
7510,101,3,10,19
7511,101,1,11,15
7512,101,3,12,15
7513,101,0,13,20
7514,101,1,14,19
7515,101,2,15,15
7516,101,1,16,15
7517,101,1,17,19
7518,101,2,18,19
7519,101,2,19,20
7520,101,2,20,18
7521,101,2,21,17
7522,101,1,22,20
7523,101,1,23,15
7524,101,1,24,15
7525,101,2,25,18
7526,101,2,26,15
7527,101,1,27,19
7528,101,3,28,20
7529,101,0,29,15
7530,101,1,30,20
7531,101,3,31,18
7532,101,0,32,17
7533,101,3,33,19
7534,101,1,34,18
7535,101,3,35,15
7536,101,1,36,19
7537,101,1,37,18
7538,101,3,38,20
7539,101,2,39,18
7540,101,3,40,19
7541,101,3,41,18
7542,101,3,42,15
7543,101,3,43,20
7544,101,1,44,17
7545,101,2,45,15
7546,101,0,46,18
7547,101,0,47,16
7548,101,1,48,17
7549,101,3,49,18
7550,101,0,50,19
7551,101,1,51,17
7552,101,1,52,20
7553,101,0,53,19
7554,101,0,54,20
7555,101,1,55,16
7556,101,1,56,19
7557,101,1,57,18
7558,101,3,58,18
7559,101,1,59,16
7560,101,0,60,17
7561,101,2,61,18
7562,101,0,62,17
7563,101,0,63,19
7564,101,2,64,20
7565,101,0,65,18
7566,101,0,66,18
7567,101,2,67,16
7568,101,0,68,16
7569,101,2,69,19
7570,101,0,70,16
7571,101,2,71,20
7572,101,3,72,18
7573,101,3,73,20
7574,101,3,74,18
7575,101,2,75,17
7576,102,0,76,16
7577,102,3,77,18
7578,102,0,78,19
7579,102,2,79,19
7580,102,1,80,19
7581,102,1,81,19
7582,102,0,82,16
7583,102,0,83,18
7584,102,1,84,18
7585,102,1,85,18
7586,102,2,86,16
7587,102,2,87,18
7588,102,3,88,19
7589,102,1,89,19
7590,102,3,90,18
7591,102,3,91,20
7592,102,0,92,17
7593,102,2,93,18
7594,102,1,94,16
7595,102,0,95,18
7596,102,2,96,15
7597,102,0,97,19
7598,102,2,98,16
7599,102,3,99,19
7600,102,1,100,17
7601,102,0,101,19
7602,102,3,102,19
7603,102,3,103,20
7604,102,1,104,19
7605,102,3,105,20
7606,102,1,106,17
7607,102,2,107,19
7608,102,1,108,19
7609,102,0,109,19
7610,102,3,110,18
7611,102,2,111,18
7612,102,2,112,18
7613,102,1,113,17
7614,102,0,114,15
7615,102,3,115,17
7616,102,3,116,16
7617,102,0,117,16
7618,102,3,118,15
7619,102,1,119,19
7620,102,1,120,16
7621,102,1,121,17
7622,102,1,122,17
7623,102,1,123,19
7624,102,0,124,16
7625,102,1,125,20
7626,102,2,126,15
7627,102,1,127,17
7628,102,3,128,15
7629,102,2,129,20
7630,102,0,130,20
7631,102,1,131,17
7632,102,3,132,17
7633,102,0,133,18
7634,102,0,134,19
7635,102,3,135,20
7636,102,2,136,20
7637,102,2,137,19
7638,102,1,138,15
7639,102,0,139,17
7640,102,3,140,17
7641,102,2,141,17
7642,102,1,142,17
7643,102,1,143,16
7644,102,2,144,20
7645,102,3,145,17
7646,102,2,146,19
7647,102,2,147,15
7648,102,3,148,16
7649,102,0,149,18
7650,102,0,150,15
7651,103,0,151,17
7652,103,2,152,18
7653,103,3,153,16
7654,103,3,154,17
7655,103,1,155,20
7656,103,2,156,16
7657,103,3,157,19
7658,103,1,158,15
7659,103,3,159,20
7660,103,2,160,18
7661,103,2,161,17
7662,103,2,162,20
7663,103,3,163,16
7664,103,3,164,19
7665,103,0,165,17
7666,103,2,166,17
7667,103,2,167,15
7668,103,2,168,20
7669,103,2,169,18
7670,103,1,170,20
7671,103,2,171,16
7672,103,3,172,20
7673,103,0,173,17
7674,103,3,174,19
7675,103,1,175,15
7676,103,3,176,15
7677,103,3,177,16
7678,103,1,178,19
7679,103,3,179,19
7680,103,0,180,18
7681,103,2,181,19
7682,103,3,182,15
7683,103,1,183,20
7684,103,1,184,15
7685,103,2,185,15
7686,103,3,186,18
7687,103,0,187,17
7688,103,2,188,16
7689,103,3,189,16
7690,103,1,190,17
7691,103,3,191,16
7692,103,1,192,18
7693,103,3,193,20
7694,103,1,194,20
7695,103,0,195,15
7696,103,2,196,19
7697,103,3,197,18
7698,103,2,198,17
7699,103,3,199,17
7700,103,1,200,16
7701,103,1,201,18
7702,103,2,202,17
7703,103,0,203,16
7704,103,3,204,19
7705,103,3,205,20
7706,103,0,206,16
7707,103,2,207,18
7708,103,3,208,20
7709,103,0,209,17
7710,103,1,210,18
7711,103,3,211,16
7712,103,0,212,16
